20170402  17:15:00,1.06675,1.0659,1.0674,1.06737,1.0659,1.06585,1.06694,1.06692,-1
20170402  20:00:00,1.06694,1.06692,1.0681,1.06809,1.06673,1.06671,1.0679,1.06788,-1
20170403  00:00:00,1.0679,1.06788,1.06812,1.0681,1.06591,1.0659,1.06667,1.06666,-1
20170403  04:00:00,1.06667,1.06666,1.06742,1.06741,1.06498,1.06497,1.06556,1.06555,-1
20170403  08:00:00,1.06556,1.06555,1.06799,1.06797,1.06425,1.0642,1.06548,1.06546,-1
20170403  12:00:00,1.06548,1.06546,1.06729,1.06728,1.06545,1.06543,1.06726,1.06724,-1
20170403  16:00:00,1.06726,1.06724,1.06764,1.06762,1.06688,1.06684,1.06696,1.0669,-1
20170403  17:15:00,1.0671,1.0669,1.0671,1.06704,1.06657,1.06656,1.06699,1.06696,-1
20170403  20:00:00,1.06699,1.06696,1.06736,1.06735,1.06634,1.06631,1.06685,1.06684,-1
20170404  00:00:00,1.06685,1.06684,1.06747,1.06745,1.06445,1.06443,1.06509,1.06508,-1
20170404  04:00:00,1.06509,1.06508,1.0663,1.06629,1.06357,1.06356,1.06475,1.06473,-1
20170404  08:00:00,1.06475,1.06473,1.06676,1.06675,1.06469,1.06468,1.06629,1.06628,-1
20170404  12:00:00,1.06629,1.06628,1.06732,1.06731,1.06484,1.06482,1.06674,1.06673,-1
20170404  16:00:00,1.06674,1.06673,1.06774,1.06772,1.0666,1.06658,1.06735,1.0673,-1
20170404  17:15:00,1.0674,1.06719,1.06855,1.06854,1.06718,1.06717,1.06782,1.0678,-1
20170404  20:00:00,1.06782,1.0678,1.06835,1.06833,1.06753,1.06751,1.06776,1.06775,-1
20170405  00:00:00,1.06776,1.06775,1.06892,1.06891,1.06681,1.0668,1.06756,1.06753,-1
20170405  04:00:00,1.06756,1.06753,1.06862,1.0686,1.06624,1.06621,1.06805,1.06804,-1
20170405  08:00:00,1.06805,1.06804,1.06825,1.06823,1.06521,1.0652,1.066,1.06599,-1
20170405  12:00:00,1.066,1.06599,1.06794,1.06793,1.06356,1.0635,1.06785,1.06782,-1
20170405  16:00:00,1.06785,1.06782,1.06818,1.06816,1.06624,1.06621,1.06639,1.06635,-1
20170405  17:15:00,1.06645,1.0662,1.06745,1.06743,1.06622,1.06611,1.0672,1.06717,-1
20170405  20:00:00,1.0672,1.06717,1.06845,1.06841,1.06705,1.06703,1.06755,1.06753,-1
20170406  00:00:00,1.06755,1.06753,1.06806,1.06805,1.0629,1.06288,1.06462,1.06461,-1
20170406  04:00:00,1.06462,1.06461,1.06757,1.06756,1.06436,1.06435,1.06598,1.06596,-1
20170406  08:00:00,1.06598,1.06596,1.06688,1.06687,1.06457,1.06456,1.06505,1.06503,-1
20170406  12:00:00,1.06505,1.06503,1.06569,1.06567,1.06384,1.06382,1.06419,1.06416,-1
20170406  16:00:00,1.06419,1.06416,1.06446,1.06443,1.06402,1.064,1.06446,1.0644,-1
20170406  17:15:00,1.0648,1.0644,1.0648,1.0647,1.0641,1.06403,1.06441,1.06438,-1
20170406  20:00:00,1.06441,1.06438,1.06606,1.06604,1.06384,1.06381,1.06432,1.06431,-1
20170407  00:00:00,1.06432,1.06431,1.06543,1.0654,1.06321,1.06318,1.06365,1.06363,-1
20170407  04:00:00,1.06365,1.06363,1.06415,1.06414,1.06232,1.0623,1.06233,1.06232,-1
20170407  08:00:00,1.06233,1.06232,1.06665,1.06659,1.06106,1.06103,1.0615,1.06148,-1
20170407  12:00:00,1.0615,1.06148,1.06185,1.06183,1.05808,1.05806,1.05941,1.05938,-1
20170407  16:00:00,1.05941,1.05938,1.0603,1.06026,1.059,1.05885,1.05914,1.05905,-1
20170409  17:15:00,1.059,1.05845,1.059,1.05874,1.05737,1.05734,1.05807,1.05804,-1
20170409  20:00:00,1.05807,1.05804,1.05858,1.05855,1.05705,1.05701,1.05822,1.05819,-1
20170410  00:00:00,1.05822,1.05819,1.0594,1.05938,1.05796,1.05795,1.0587,1.05868,-1
20170410  04:00:00,1.0587,1.05868,1.05896,1.05894,1.05699,1.05698,1.05759,1.05757,-1
20170410  08:00:00,1.05759,1.05757,1.06068,1.06067,1.05731,1.0573,1.06055,1.0605,-1
20170410  12:00:00,1.06055,1.0605,1.06064,1.06062,1.05914,1.05913,1.0593,1.05927,-1
20170410  16:00:00,1.0593,1.05927,1.05974,1.05971,1.0587,1.05867,1.05972,1.05958,-1
20170410  17:15:00,1.05985,1.05925,1.06007,1.06003,1.05922,1.0592,1.05975,1.05973,-1
20170410  20:00:00,1.05975,1.05973,1.06022,1.06021,1.05809,1.05806,1.05843,1.0584,-1
20170411  00:00:00,1.05843,1.0584,1.05955,1.05952,1.05788,1.05786,1.05904,1.05902,-1
20170411  04:00:00,1.05904,1.05902,1.06201,1.062,1.05901,1.059,1.0617,1.06169,-1
20170411  08:00:00,1.0617,1.06169,1.063,1.06299,1.06081,1.0608,1.06137,1.06136,-1
20170411  12:00:00,1.06137,1.06136,1.06148,1.06147,1.06004,1.06003,1.06051,1.0605,-1
20170411  16:00:00,1.06051,1.0605,1.06073,1.06071,1.06039,1.06034,1.06047,1.06045,-1
20170411  17:15:00,1.06055,1.06005,1.06114,1.06112,1.06039,1.06005,1.06106,1.06104,-1
20170411  20:00:00,1.06106,1.06104,1.06155,1.06154,1.0595,1.05949,1.06021,1.0602,-1
20170412  00:00:00,1.06021,1.0602,1.06223,1.06222,1.06009,1.06007,1.06195,1.06194,-1
20170412  04:00:00,1.06195,1.06194,1.0624,1.06239,1.05974,1.05972,1.06018,1.06016,-1
20170412  08:00:00,1.06018,1.06016,1.0622,1.06219,1.05974,1.05973,1.06107,1.06106,-1
20170412  12:00:00,1.06107,1.06106,1.06727,1.06724,1.0589,1.05885,1.06589,1.06587,-1
20170412  16:00:00,1.06589,1.06587,1.06752,1.0675,1.0658,1.06577,1.06651,1.0664,-1
20170412  17:15:00,1.06735,1.06719,1.06752,1.06728,1.06606,1.06603,1.06703,1.067,-1
20170412  20:00:00,1.06703,1.067,1.06776,1.06775,1.06601,1.066,1.06722,1.06719,-1
20170413  00:00:00,1.06722,1.06719,1.06778,1.06776,1.06425,1.06424,1.06446,1.06444,-1
20170413  04:00:00,1.06446,1.06444,1.0651,1.06508,1.06232,1.0623,1.06243,1.0624,-1
20170413  08:00:00,1.06243,1.0624,1.06359,1.06358,1.06093,1.06091,1.063,1.06299,-1
20170413  12:00:00,1.063,1.06299,1.06312,1.06311,1.06122,1.0612,1.06183,1.06181,-1
20170413  16:00:00,1.06183,1.06181,1.06193,1.06191,1.06121,1.06118,1.06141,1.06131,-1
20170413  17:15:00,1.06165,1.0612,1.06195,1.06172,1.06136,1.0612,1.06155,1.06149,-1
20170413  20:00:00,1.06155,1.06149,1.06247,1.06243,1.061,1.06098,1.06135,1.06131,-1
20170414  00:00:00,1.06135,1.06131,1.06215,1.06214,1.06063,1.06059,1.06204,1.06199,-1
20170414  04:00:00,1.06204,1.06199,1.06272,1.0627,1.0617,1.06163,1.06174,1.0617,-1
20170414  08:00:00,1.06174,1.0617,1.063,1.06296,1.06092,1.06086,1.06233,1.06228,-1
20170414  12:00:00,1.06233,1.06228,1.0628,1.06277,1.06121,1.06111,1.06125,1.06113,-1
20170414  16:00:00,1.06125,1.06113,1.0616,1.0614,1.061,1.06096,1.0615,1.06098,-1
20170416  19:00:00,1.06057,1.06043,1.06123,1.06121,1.06045,1.0604,1.061,1.06096,-1
20170416  20:00:00,1.061,1.06096,1.0626,1.06259,1.06089,1.06086,1.0618,1.06177,-1
20170417  00:00:00,1.0618,1.06177,1.06518,1.06515,1.06152,1.0615,1.06383,1.0638,-1
20170417  04:00:00,1.06383,1.0638,1.06431,1.06429,1.06189,1.06188,1.06413,1.06412,-1
20170417  08:00:00,1.06413,1.06412,1.06705,1.06704,1.0641,1.06408,1.06606,1.06603,-1
20170417  12:00:00,1.06606,1.06603,1.06606,1.06603,1.06351,1.0635,1.06399,1.06397,-1
20170417  16:00:00,1.06399,1.06397,1.06458,1.06453,1.06392,1.06389,1.06452,1.06436,-1
20170417  17:15:00,1.06536,1.06394,1.06536,1.06497,1.06383,1.0638,1.06437,1.06434,-1
20170417  20:00:00,1.06437,1.06434,1.0653,1.06528,1.06376,1.06373,1.06474,1.06473,-1
20170418  00:00:00,1.06474,1.06473,1.0656,1.06559,1.06413,1.06412,1.06505,1.06503,-1
20170418  04:00:00,1.06505,1.06503,1.06848,1.06846,1.06457,1.06456,1.06784,1.06782,-1
20170418  08:00:00,1.06784,1.06782,1.07089,1.07086,1.06771,1.06766,1.07057,1.07055,-1
20170418  12:00:00,1.07057,1.07055,1.07362,1.0736,1.06964,1.06963,1.07344,1.07341,-1
20170418  16:00:00,1.07344,1.07341,1.07352,1.07348,1.07299,1.07295,1.07309,1.07304,-1
20170418  17:15:00,1.073,1.07265,1.07356,1.07353,1.07277,1.07257,1.07278,1.07275,-1
20170418  20:00:00,1.07278,1.07275,1.07327,1.07324,1.07177,1.07172,1.072,1.07197,-1
20170419  00:00:00,1.072,1.07197,1.07372,1.07369,1.07129,1.07128,1.07312,1.07311,-1
20170419  04:00:00,1.07312,1.07311,1.07314,1.07313,1.07085,1.07082,1.07191,1.0719,-1
20170419  08:00:00,1.07191,1.0719,1.07282,1.07281,1.07001,1.07,1.07065,1.07064,-1
20170419  12:00:00,1.07065,1.07064,1.0723,1.07228,1.07051,1.0705,1.07164,1.07162,-1
20170419  16:00:00,1.07164,1.07162,1.07168,1.07166,1.0708,1.07076,1.0712,1.07104,-1
20170419  17:15:00,1.0715,1.0712,1.07172,1.07171,1.07098,1.07088,1.07148,1.07145,-1
20170419  20:00:00,1.07148,1.07145,1.07221,1.07219,1.07098,1.07095,1.07205,1.07202,-1
20170420  00:00:00,1.07205,1.07202,1.07499,1.07498,1.07182,1.07179,1.07486,1.07485,-1
20170420  04:00:00,1.07486,1.07485,1.07777,1.07776,1.07423,1.07421,1.07467,1.07464,-1
20170420  08:00:00,1.07467,1.07464,1.07772,1.07769,1.07408,1.07407,1.07575,1.07572,-1
20170420  12:00:00,1.07575,1.07572,1.07605,1.07603,1.0715,1.07149,1.07184,1.07181,-1
20170420  16:00:00,1.07184,1.07181,1.07209,1.07207,1.0715,1.07148,1.07172,1.07169,-1
20170420  17:15:00,1.07185,1.07165,1.07194,1.07186,1.0707,1.07068,1.07142,1.0714,-1
20170420  20:00:00,1.07142,1.0714,1.0721,1.07208,1.07126,1.07122,1.07171,1.07167,-1
20170421  00:00:00,1.07171,1.07167,1.07383,1.07381,1.07103,1.07101,1.07219,1.07216,-1
20170421  04:00:00,1.07219,1.07216,1.07265,1.07263,1.06879,1.06877,1.06913,1.06911,-1
20170421  08:00:00,1.06913,1.06911,1.07111,1.07108,1.06862,1.0686,1.0694,1.06938,-1
20170421  12:00:00,1.0694,1.06938,1.071,1.07099,1.06824,1.06823,1.07032,1.0703,-1
20170421  16:00:00,1.07032,1.0703,1.07315,1.07301,1.0699,1.06989,1.07315,1.072,-1
20170423  17:15:00,1.09165,1.08915,1.09165,1.0904,1.0865,1.08647,1.08735,1.08733,-1
20170423  20:00:00,1.08735,1.08733,1.08768,1.08767,1.08211,1.0821,1.08443,1.08441,-1
20170424  00:00:00,1.08443,1.08441,1.08776,1.08773,1.08321,1.08319,1.08562,1.08558,-1
20170424  04:00:00,1.08562,1.08558,1.08776,1.08775,1.08413,1.08412,1.08419,1.08418,-1
20170424  08:00:00,1.08419,1.08418,1.08739,1.08737,1.08417,1.08415,1.08481,1.0848,-1
20170424  12:00:00,1.08481,1.0848,1.08698,1.08696,1.08354,1.08352,1.08681,1.08679,-1
20170424  16:00:00,1.08681,1.08679,1.087,1.08699,1.08649,1.08647,1.08676,1.08674,-1
20170424  17:15:00,1.08695,1.08659,1.08695,1.08693,1.08634,1.08631,1.08654,1.0865,-1
20170424  20:00:00,1.08654,1.0865,1.08706,1.08705,1.08515,1.08514,1.08602,1.086,-1
20170425  00:00:00,1.08602,1.086,1.08936,1.08935,1.0857,1.08569,1.08858,1.08857,-1
20170425  04:00:00,1.08858,1.08857,1.0899,1.08989,1.08708,1.08706,1.0888,1.08878,-1
20170425  08:00:00,1.0888,1.08878,1.09415,1.09414,1.08797,1.08796,1.0941,1.09408,-1
20170425  12:00:00,1.0941,1.09408,1.095,1.09499,1.09257,1.09255,1.09377,1.09375,-1
20170425  16:00:00,1.09377,1.09375,1.09377,1.09376,1.09257,1.0925,1.09266,1.09253,-1
20170425  17:15:00,1.0931,1.0923,1.09332,1.09319,1.09237,1.0923,1.0928,1.09276,-1
20170425  20:00:00,1.0928,1.09276,1.09453,1.09449,1.09275,1.09272,1.09367,1.09366,-1
20170426  00:00:00,1.09367,1.09366,1.0951,1.09509,1.09049,1.09048,1.09138,1.09137,-1
20170426  04:00:00,1.09138,1.09137,1.09185,1.09184,1.08822,1.0882,1.08936,1.08934,-1
20170426  08:00:00,1.08936,1.08934,1.08976,1.08974,1.08559,1.08558,1.08723,1.08722,-1
20170426  12:00:00,1.08723,1.08722,1.09127,1.09126,1.08614,1.08613,1.09073,1.09071,-1
20170426  16:00:00,1.09073,1.09071,1.09095,1.09094,1.09032,1.0903,1.0904,1.09034,-1
20170426  17:15:00,1.0906,1.09035,1.09103,1.091,1.0902,1.0901,1.09086,1.09084,-1
20170426  20:00:00,1.09086,1.09084,1.09214,1.09212,1.09042,1.09041,1.09088,1.09086,-1
20170427  00:00:00,1.09088,1.09086,1.09184,1.09183,1.08963,1.0896,1.09056,1.09054,-1
20170427  04:00:00,1.09056,1.09054,1.09204,1.09202,1.08801,1.088,1.08871,1.08867,-1
20170427  08:00:00,1.08871,1.08867,1.09335,1.0933,1.08517,1.08516,1.08637,1.08635,-1
20170427  12:00:00,1.08637,1.08635,1.08875,1.08874,1.08582,1.0858,1.08749,1.08747,-1
20170427  16:00:00,1.08749,1.08747,1.08801,1.088,1.08701,1.087,1.08745,1.08728,-1
20170427  17:15:00,1.08745,1.087,1.08759,1.08756,1.08609,1.08605,1.08655,1.0865,-1
20170427  20:00:00,1.08655,1.0865,1.08724,1.08723,1.08575,1.08571,1.08671,1.08668,-1
20170428  00:00:00,1.08671,1.08668,1.089,1.08899,1.08571,1.0857,1.08855,1.08854,-1
20170428  04:00:00,1.08855,1.08854,1.09476,1.09475,1.08834,1.08833,1.09346,1.09345,-1
20170428  08:00:00,1.09346,1.09345,1.09349,1.09347,1.08836,1.08833,1.08945,1.08943,-1
20170428  12:00:00,1.08945,1.08943,1.09062,1.09061,1.08853,1.08851,1.08934,1.08931,-1
20170428  16:00:00,1.08934,1.08931,1.09008,1.09007,1.08897,1.08894,1.08968,1.0895,-1
20170430  17:15:00,1.08985,1.0891,1.09114,1.09113,1.0892,1.0891,1.0906,1.09056,-1
20170430  20:00:00,1.0906,1.09056,1.0908,1.09078,1.08892,1.08891,1.08935,1.08931,-1
